source,target,relation,weight
62,30,Atomspace Visualizer,{'weight': 0.9099694268296195}
62,30,Model Extraction,{'weight': 0.3347590442251781}
62,17,GHOST,{'weight': 0.9999999999999999}
62,17,Atomspace Visualizer,{'weight': 1.1546978978844171}
62,17,Model Extraction,{'weight': 0.8453021021155827}
62,69,Atomspace Visualizer,{'weight': 1.4205124847200241}
62,69,GHOST,{'weight': 1.1546978978844171}
62,69,Model Extraction,{'weight': 0.42478961739555854}
62,61,Atomspace Visualizer,{'weight': 0.6652409557748218}
62,61,GHOST,{'weight': 0.24472847105479764}
62,61,Model Extraction,{'weight': 0.09003057317038046}
62,20,Atomspace Visualizer,{'weight': 1.819938853659239}
62,20,GHOST,{'weight': 1.0900305731703803}
62,20,Model Extraction,{'weight': 1.0900305731703803}
62,33,Atomspace Visualizer,{'weight': 1.5752103826044412}
62,33,Model Extraction,{'weight': 0.5794875152799758}
62,33,GHOST,{'weight': 0.8453021021155827}
31,0,Model Extraction,{'weight': 101.203876456252}
31,0,GHOST,{'weight': 51.842572907985144}
31,0,Atomspace Visualizer,{'weight': 76.95355063576284}
31,0,Components Integration,{'weight': 13.532388199591349}
31,0,Avatar development,{'weight': 11.10621588119727}
31,0,Android development,{'weight': 8.726023031245743}
31,0,Chatbot development,{'weight': 32.167304577421035}
31,0,Tools Usage,{'weight': 17.468068310544567}
31,29,Model Extraction,{'weight': 32.72105446754092}
31,29,GHOST,{'weight': 17.47581566190511}
31,29,Atomspace Visualizer,{'weight': 23.80312987055398}
31,11,Model Extraction,{'weight': 24.871774780346676}
31,11,GHOST,{'weight': 14.672685791351148}
31,11,Atomspace Visualizer,{'weight': 23.455539428302174}
31,28,Model Extraction,{'weight': 2.7509943962696677}
31,28,GHOST,{'weight': 1.334759044225178}
31,28,Atomspace Visualizer,{'weight': 0.9142465595051539}
31,6,GHOST,{'weight': 1.6048507637363196}
31,6,Model Extraction,{'weight': 4.0603901920385015}
31,6,Atomspace Visualizer,{'weight': 2.334759044225178}
31,30,GHOST,{'weight': 12.337926747125962}
31,30,Model Extraction,{'weight': 22.42589904717029}
31,30,Atomspace Visualizer,{'weight': 20.236174205703726}
31,72,Model Extraction,{'weight': 40.425299951976534}
31,72,GHOST,{'weight': 15.754461646767314}
31,72,Atomspace Visualizer,{'weight': 20.8202384012561}
31,72,Android development,{'weight': 0.7341934219511391}
31,72,Avatar development,{'weight': 0.9566588482478362}
31,72,Chatbot development,{'weight': 0.35193512248512965}
31,72,Components Integration,{'weight': 0.29749149884498516}
31,72,Tools Usage,{'weight': 0.65972110847091}
31,32,Model Extraction,{'weight': 46.09481804042689}
31,32,GHOST,{'weight': 19.38895279163551}
31,32,Atomspace Visualizer,{'weight': 30.51622916793754}
31,20,Model Extraction,{'weight': 2.819938853659239}
31,20,Atomspace Visualizer,{'weight': 2.510543057890404}
31,20,GHOST,{'weight': 1.6695180884503564}
31,46,Model Extraction,{'weight': 13.382317838237075}
31,46,GHOST,{'weight': 7.055003629588221}
31,46,Atomspace Visualizer,{'weight': 7.562678532174699}
31,46,Components Integration,{'weight': 0.7341934219511391}
31,46,Avatar development,{'weight': 0.4999282353015976}
31,46,Tools Usage,{'weight': 0.8086657354313682}
31,46,Chatbot development,{'weight': 0.29749149884498516}
31,46,Android development,{'weight': 0.65972110847091}
31,34,Model Extraction,{'weight': 7.763825794296265}
31,34,GHOST,{'weight': 11.480902676758527}
31,34,Atomspace Visualizer,{'weight': 9.7552715289452}
31,62,Model Extraction,{'weight': 23.653818535119825}
31,62,GHOST,{'weight': 11.177842286791263}
31,62,Atomspace Visualizer,{'weight': 28.168339178088885}
31,35,Model Extraction,{'weight': 1.5752103826044412}
31,35,Atomspace Visualizer,{'weight': 0.9999999999999999}
31,35,GHOST,{'weight': 0.42478961739555854}
31,74,Model Extraction,{'weight': 5.085753440494845}
31,74,Atomspace Visualizer,{'weight': 3.9789138842191907}
31,74,GHOST,{'weight': 3.935332675285963}
31,69,Model Extraction,{'weight': 5.660963823099285}
31,69,GHOST,{'weight': 3.2490056037303323}
31,69,Atomspace Visualizer,{'weight': 4.09003057317038}
31,69,Chatbot development,{'weight': 1.2728172931176616}
31,69,Components Integration,{'weight': 0.4682433145054733}
31,69,Android development,{'weight': 0.1722570888725374}
31,69,Avatar development,{'weight': 0.043341151752163874}
31,69,Tools Usage,{'weight': 0.043341151752163874}
31,1,Model Extraction,{'weight': 5.554124266823631}
31,1,GHOST,{'weight': 3.939609807961498}
31,1,Atomspace Visualizer,{'weight': 6.506265925214869}
31,73,Atomspace Visualizer,{'weight': 2.3304819115496436}
31,73,GHOST,{'weight': 0.7595486616207366}
31,73,Model Extraction,{'weight': 1.9099694268296195}
31,17,Model Extraction,{'weight': 7.236174205703728}
31,17,GHOST,{'weight': 3.9396098079614976}
31,17,Atomspace Visualizer,{'weight': 4.824215986334772}
31,37,GHOST,{'weight': 7.65698623802061}
31,37,Model Extraction,{'weight': 13.05611305936296}
31,37,Atomspace Visualizer,{'weight': 11.286900702616416}
31,61,Model Extraction,{'weight': 1.9957228673244654}
31,61,Atomspace Visualizer,{'weight': 0.5794875152799758}
31,61,GHOST,{'weight': 0.42478961739555854}
31,16,Model Extraction,{'weight': 0.6652409557748218}
31,16,Atomspace Visualizer,{'weight': 0.24472847105479764}
31,16,GHOST,{'weight': 0.09003057317038046}
31,25,Model Extraction,{'weight': 1.9957228673244654}
31,25,Atomspace Visualizer,{'weight': 0.7341854131643929}
31,25,GHOST,{'weight': 0.2700917195111414}
31,4,Model Extraction,{'weight': 0.6652409557748218}
31,4,GHOST,{'weight': 0.24472847105479764}
31,4,Atomspace Visualizer,{'weight': 0.09003057317038046}
31,4,Chatbot development,{'weight': 23.812933206424166}
31,4,Tools Usage,{'weight': 14.987471368479126}
31,4,Android development,{'weight': 11.07539077823159}
31,4,Avatar development,{'weight': 15.1233966621179}
31,4,Components Integration,{'weight': 16.000807984747183}
31,52,Model Extraction,{'weight': 0.6652409557748218}
31,52,GHOST,{'weight': 0.24472847105479764}
31,52,Atomspace Visualizer,{'weight': 0.09003057317038048}
31,110,GHOST,{'weight': 0.6652409557748218}
31,110,Model Extraction,{'weight': 0.24472847105479764}
31,110,Atomspace Visualizer,{'weight': 0.09003057317038046}
31,13,Atomspace Visualizer,{'weight': 1.5752103826044412}
31,13,Model Extraction,{'weight': 0.9999999999999999}
31,13,GHOST,{'weight': 0.42478961739555854}
31,3,Atomspace Visualizer,{'weight': 0.6652409557748218}
31,3,GHOST,{'weight': 0.24472847105479764}
31,3,Model Extraction,{'weight': 0.09003057317038046}
31,3,Components Integration,{'weight': 14.615128909185822}
31,3,Chatbot development,{'weight': 21.693614467979746}
31,3,Avatar development,{'weight': 8.036252079580926}
31,3,Tools Usage,{'weight': 13.001759498891172}
31,3,Android development,{'weight': 8.653245044362322}
31,22,Model Extraction,{'weight': 0.6652409557748218}
31,22,Atomspace Visualizer,{'weight': 0.24472847105479764}
31,22,GHOST,{'weight': 0.09003057317038046}
31,10,Tools Usage,{'weight': 1.5185951813264378}
31,10,Chatbot development,{'weight': 0.9883437690439605}
31,10,Components Integration,{'weight': 0.19556955078461663}
31,10,Android development,{'weight': 0.933900145403816}
31,10,Avatar development,{'weight': 0.3635913534411692}
31,77,Components Integration,{'weight': 2.899439795754874}
31,77,Avatar development,{'weight': 2.95293190525103}
31,77,Android development,{'weight': 3.655212596607029}
31,77,Chatbot development,{'weight': 8.035320275618453}
31,77,Tools Usage,{'weight': 2.457095426768612}
31,79,Tools Usage,{'weight': 2.843126085080308}
31,79,Avatar development,{'weight': 0.9179632123829113}
31,79,Chatbot development,{'weight': 2.2728172931176616}
31,79,Components Integration,{'weight': 0.5675333631098309}
31,79,Android development,{'weight': 0.3985600463092881}
31,8,Components Integration,{'weight': 2.400781716094045}
31,8,Avatar development,{'weight': 1.4491661388093788}
31,8,Chatbot development,{'weight': 2.0503518668209644}
31,8,Android development,{'weight': 0.60663922864601}
31,8,Tools Usage,{'weight': 0.49306104962960184}
31,78,Chatbot development,{'weight': 0.6364086465588308}
31,78,Components Integration,{'weight': 0.23412165725273665}
31,78,Avatar development,{'weight': 0.0861285444362687}
31,78,Tools Usage,{'weight': 0.03168492079612427}
31,78,Android development,{'weight': 0.011656230956039605}
31,63,Components Integration,{'weight': 0.6364086465588308}
31,63,Chatbot development,{'weight': 0.23412165725273665}
31,63,Tools Usage,{'weight': 0.0861285444362687}
31,63,Avatar development,{'weight': 0.03168492079612427}
31,63,Android development,{'weight': 0.011656230956039605}
6,62,Atomspace Visualizer,{'weight': 3.2658145868356065}
6,62,GHOST,{'weight': 3.5752103826044412}
6,62,Model Extraction,{'weight': 2.1589750305599513}
6,0,Atomspace Visualizer,{'weight': 1.8453021021155824}
6,0,GHOST,{'weight': 2.5752103826044412}
6,0,Model Extraction,{'weight': 1.5794875152799757}
6,0,Speech Generation and Modification,{'weight': 0.6652409557748218}
6,0,Face Analysis Toolkit development,{'weight': 0.24472847105479764}
6,0,DNN for Multitask Learning,{'weight': 0.09003057317038046}
6,0,Topic Analysis,{'weight': 5.395149236263679}
6,0,Text Preprocessing,{'weight': 3.8242159863347736}
6,0,Prediction Experiments,{'weight': 3.780634777401546}
6,0,Chatbot development,{'weight': 0.6364086465588308}
6,0,Avatar development,{'weight': 0.23412165725273665}
6,0,Components Integration,{'weight': 0.0861285444362687}
6,0,Tools Usage,{'weight': 0.03168492079612427}
6,0,Android development,{'weight': 0.011656230956039605}
6,31,GHOST,{'weight': 3.3304819115496436}
6,31,Model Extraction,{'weight': 1.9142465595051539}
6,31,Atomspace Visualizer,{'weight': 2.7552715289452023}
6,30,GHOST,{'weight': 1.3304819115496436}
6,30,Model Extraction,{'weight': 0.4894569421095953}
6,30,Atomspace Visualizer,{'weight': 0.18006114634076092}
6,72,GHOST,{'weight': 0.7552715289452022}
6,72,Model Extraction,{'weight': 0.4894569421095953}
6,72,Atomspace Visualizer,{'weight': 0.7552715289452022}
6,32,GHOST,{'weight': 0.7552715289452022}
6,32,Model Extraction,{'weight': 0.4894569421095953}
6,32,Atomspace Visualizer,{'weight': 0.7552715289452022}
6,29,GHOST,{'weight': 2.0}
6,29,Model Extraction,{'weight': 2.7299082804888584}
6,29,Atomspace Visualizer,{'weight': 1.2700917195111412}
6,11,GHOST,{'weight': 1.6652409557748218}
6,11,Model Extraction,{'weight': 1.3994263689392148}
6,11,Atomspace Visualizer,{'weight': 0.9353326752859632}
6,28,GHOST,{'weight': 0.6652409557748218}
6,28,Model Extraction,{'weight': 0.24472847105479764}
6,28,Atomspace Visualizer,{'weight': 0.09003057317038046}
6,13,Model Extraction,{'weight': 1.9957228673244654}
6,13,GHOST,{'weight': 0.5794875152799758}
6,13,Atomspace Visualizer,{'weight': 0.42478961739555854}
6,5,Speech Generation and Modification,{'weight': 1.4205124847200241}
6,5,Face Analysis Toolkit development,{'weight': 0.9999999999999999}
6,5,DNN for Multitask Learning,{'weight': 0.5794875152799758}
6,7,Speech Generation and Modification,{'weight': 0.6652409557748218}
6,7,Face Analysis Toolkit development,{'weight': 0.24472847105479764}
6,7,DNN for Multitask Learning,{'weight': 0.09003057317038046}
6,46,Topic Analysis,{'weight': 3.974636751543656}
6,46,Text Preprocessing,{'weight': 2.6695180884503564}
6,46,Prediction Experiments,{'weight': 3.355845160005987}
6,34,Topic Analysis,{'weight': 3.240451338379263}
6,34,Text Preprocessing,{'weight': 1.9789138842191905}
6,34,Prediction Experiments,{'weight': 1.7806347774015459}
6,20,Topic Analysis,{'weight': 4.660963823099287}
6,20,Text Preprocessing,{'weight': 2.9789138842191907}
6,20,Prediction Experiments,{'weight': 2.3601222926815217}
6,10,Text Preprocessing,{'weight': 0.6652409557748218}
6,10,Topic Analysis,{'weight': 0.24472847105479764}
6,10,Prediction Experiments,{'weight': 0.09003057317038048}
6,10,Avatar development,{'weight': 0.6364086465588308}
6,10,Components Integration,{'weight': 0.23412165725273665}
6,10,Android development,{'weight': 0.0861285444362687}
6,10,Chatbot development,{'weight': 0.03168492079612427}
6,10,Tools Usage,{'weight': 0.011656230956039605}
6,19,Prediction Experiments,{'weight': 0.7552715289452022}
6,19,Topic Analysis,{'weight': 0.9099694268296195}
6,19,Text Preprocessing,{'weight': 0.3347590442251781}
6,77,Avatar development,{'weight': 0.6364086465588308}
6,77,Components Integration,{'weight': 0.23412165725273665}
6,77,Android development,{'weight': 0.0861285444362687}
6,77,Chatbot development,{'weight': 0.03168492079612427}
6,77,Tools Usage,{'weight': 0.011656230956039605}
6,4,Avatar development,{'weight': 0.8705303038115675}
6,4,Android development,{'weight': 0.24577788820877625}
6,4,Tools Usage,{'weight': 0.11781346523239297}
6,4,Components Integration,{'weight': 0.11781346523239297}
6,4,Chatbot development,{'weight': 0.6480648775148704}
32,34,Atomspace Visualizer,{'weight': 1.4205124847200241}
32,34,Model Extraction,{'weight': 1.1546978978844171}
32,34,GHOST,{'weight': 0.42478961739555854}
32,73,Atomspace Visualizer,{'weight': 0.9099694268296195}
32,73,Model Extraction,{'weight': 0.9099694268296195}
32,73,GHOST,{'weight': 0.18006114634076092}
32,31,Atomspace Visualizer,{'weight': 27.55301483704887}
32,31,Model Extraction,{'weight': 46.68965536087983}
32,31,GHOST,{'weight': 21.757329802071254}
32,0,Atomspace Visualizer,{'weight': 19.261537454160063}
32,0,Model Extraction,{'weight': 22.843543376586403}
32,0,GHOST,{'weight': 11.894919169253532}
32,72,Atomspace Visualizer,{'weight': 4.244728471054797}
32,72,Model Extraction,{'weight': 5.9703596188681205}
32,72,GHOST,{'weight': 2.7849119100770805}
32,20,Atomspace Visualizer,{'weight': 1.4501528658519023}
32,20,Model Extraction,{'weight': 3.639877707318478}
32,20,GHOST,{'weight': 2.909969426829619}
32,62,Atomspace Visualizer,{'weight': 8.631323441967407}
32,62,Model Extraction,{'weight': 6.683458916251704}
32,62,GHOST,{'weight': 1.6852176417808853}
32,61,GHOST,{'weight': 0.9353326752859631}
32,61,Model Extraction,{'weight': 1.3994263689392148}
32,61,Atomspace Visualizer,{'weight': 1.6652409557748218}
32,30,GHOST,{'weight': 2.5105430578904047}
32,30,Model Extraction,{'weight': 3.39514923626368}
32,30,Atomspace Visualizer,{'weight': 1.0943077058459147}
32,22,Model Extraction,{'weight': 3.5709332499289066}
32,22,Atomspace Visualizer,{'weight': 1.1589750305599515}
32,22,GHOST,{'weight': 1.2700917195111414}
32,17,Model Extraction,{'weight': 1.819938853659239}
32,17,Atomspace Visualizer,{'weight': 1.6652409557748218}
32,17,GHOST,{'weight': 0.514820190565939}
32,16,Model Extraction,{'weight': 0.6652409557748218}
32,16,Atomspace Visualizer,{'weight': 0.24472847105479764}
32,16,GHOST,{'weight': 0.09003057317038046}
32,29,Model Extraction,{'weight': 3.9957228673244654}
32,29,GHOST,{'weight': 1.4290667500710932}
32,29,Atomspace Visualizer,{'weight': 3.5752103826044412}
32,25,Model Extraction,{'weight': 1.3304819115496436}
32,25,GHOST,{'weight': 0.4894569421095953}
32,25,Atomspace Visualizer,{'weight': 0.18006114634076092}
32,46,Model Extraction,{'weight': 3.085753440494846}
32,46,GHOST,{'weight': 2.09003057317038}
32,46,Atomspace Visualizer,{'weight': 1.8242159863347733}
32,35,Model Extraction,{'weight': 2.240451338379263}
32,35,GHOST,{'weight': 1.2447284710547974}
32,35,Atomspace Visualizer,{'weight': 0.514820190565939}
32,74,Model Extraction,{'weight': 0.6652409557748218}
32,74,Atomspace Visualizer,{'weight': 0.24472847105479764}
32,74,GHOST,{'weight': 0.09003057317038046}
32,11,GHOST,{'weight': 2.2700917195111416}
32,11,Atomspace Visualizer,{'weight': 2.5794875152799754}
32,11,Model Extraction,{'weight': 4.1504207652088825}
32,6,GHOST,{'weight': 0.7552715289452022}
32,6,Atomspace Visualizer,{'weight': 0.4894569421095953}
32,6,Model Extraction,{'weight': 0.7552715289452022}
32,28,Model Extraction,{'weight': 1.6652409557748218}
32,28,GHOST,{'weight': 1.2447284710547974}
32,28,Atomspace Visualizer,{'weight': 1.0900305731703803}
32,37,Model Extraction,{'weight': 2.4851798094340607}
32,37,GHOST,{'weight': 2.0646673247140366}
32,37,Atomspace Visualizer,{'weight': 0.4501528658519023}
32,1,GHOST,{'weight': 0.9099694268296195}
32,1,Atomspace Visualizer,{'weight': 0.9099694268296195}
32,1,Model Extraction,{'weight': 0.18006114634076092}
32,36,Model Extraction,{'weight': 0.6652409557748218}
32,36,Atomspace Visualizer,{'weight': 0.24472847105479764}
32,36,GHOST,{'weight': 0.09003057317038046}
32,69,GHOST,{'weight': 0.6652409557748218}
32,69,Atomspace Visualizer,{'weight': 0.24472847105479764}
32,69,Model Extraction,{'weight': 0.09003057317038046}
17,0,Model Extraction,{'weight': 8.943886940637029}
17,0,GHOST,{'weight': 10.66951808845035}
17,0,Atomspace Visualizer,{'weight': 14.38659497091261}
17,0,Face Analysis Toolkit development,{'weight': 7.334759044225175}
17,0,DNN for Multitask Learning,{'weight': 10.056113059362964}
17,0,Speech Generation and Modification,{'weight': 5.609127896411851}
17,0,Avatar development,{'weight': 4.264998593301674}
17,0,Components Integration,{'weight': 4.839796897159432}
17,0,Tools Usage,{'weight': 4.384701253676335}
17,0,Chatbot development,{'weight': 3.9037204978197395}
17,0,Android development,{'weight': 3.6067827580428142}
17,32,Model Extraction,{'weight': 2.4247896173955588}
17,32,GHOST,{'weight': 3.7299082804888584}
17,32,Atomspace Visualizer,{'weight': 2.8453021021155824}
17,31,Model Extraction,{'weight': 3.2447284710547977}
17,31,GHOST,{'weight': 2.669518088450356}
17,31,Atomspace Visualizer,{'weight': 4.0857534404948455}
17,72,Model Extraction,{'weight': 1.9099694268296195}
17,72,GHOST,{'weight': 0.9142465595051539}
17,72,Atomspace Visualizer,{'weight': 2.1757840136652264}
17,72,Avatar development,{'weight': 0.6364086465588308}
17,72,Chatbot development,{'weight': 0.23412165725273665}
17,72,Components Integration,{'weight': 0.0861285444362687}
17,72,Android development,{'weight': 0.03168492079612427}
17,72,Tools Usage,{'weight': 0.011656230956039605}
17,29,Model Extraction,{'weight': 2.180061146340761}
17,29,GHOST,{'weight': 3.4851798094340607}
17,29,Atomspace Visualizer,{'weight': 2.3347590442251778}
17,37,Model Extraction,{'weight': 0.9099694268296195}
17,37,GHOST,{'weight': 0.3347590442251781}
17,37,Atomspace Visualizer,{'weight': 0.7552715289452022}
17,61,Atomspace Visualizer,{'weight': 0.6652409557748218}
17,61,Model Extraction,{'weight': 0.24472847105479764}
17,61,GHOST,{'weight': 0.09003057317038046}
17,61,Face Analysis Toolkit development,{'weight': 1.3304819115496436}
17,61,DNN for Multitask Learning,{'weight': 0.4894569421095953}
17,61,Speech Generation and Modification,{'weight': 0.18006114634076092}
17,30,Atomspace Visualizer,{'weight': 3.2193652225984537}
17,30,Model Extraction,{'weight': 1.6048507637363194}
17,30,GHOST,{'weight': 3.1757840136652264}
17,12,GHOST,{'weight': 0.6652409557748218}
17,12,Model Extraction,{'weight': 0.24472847105479764}
17,12,Atomspace Visualizer,{'weight': 0.09003057317038046}
17,69,GHOST,{'weight': 3.639877707318478}
17,69,Model Extraction,{'weight': 1.6048507637363196}
17,69,Atomspace Visualizer,{'weight': 2.7552715289452023}
17,63,GHOST,{'weight': 0.6652409557748218}
17,63,Model Extraction,{'weight': 0.24472847105479764}
17,63,Atomspace Visualizer,{'weight': 0.09003057317038046}
17,63,Chatbot development,{'weight': 1.9642233223846957}
17,63,Tools Usage,{'weight': 0.6838415551301746}
17,63,Components Integration,{'weight': 1.3085939707329657}
17,63,Avatar development,{'weight': 1.0316849207961243}
17,63,Android development,{'weight': 1.0116562309560395}
17,46,GHOST,{'weight': 3.9789138842191907}
17,46,Model Extraction,{'weight': 3.935332675285963}
17,46,Atomspace Visualizer,{'weight': 5.085753440494845}
17,46,Face Analysis Toolkit development,{'weight': 6.755271528945202}
17,46,DNN for Multitask Learning,{'weight': 9.056113059362964}
17,46,Speech Generation and Modification,{'weight': 4.1886154116918295}
17,46,Text Preprocessing,{'weight': 0.9999999999999999}
17,46,Prediction Experiments,{'weight': 0.5794875152799758}
17,46,Topic Analysis,{'weight': 1.4205124847200241}
17,46,Avatar development,{'weight': 0.6364086465588308}
17,46,Chatbot development,{'weight': 0.23412165725273665}
17,46,Components Integration,{'weight': 0.0861285444362687}
17,46,Android development,{'weight': 0.03168492079612427}
17,46,Tools Usage,{'weight': 0.011656230956039605}
17,25,Atomspace Visualizer,{'weight': 0.9999999999999999}
17,25,Model Extraction,{'weight': 0.5794875152799758}
17,25,GHOST,{'weight': 1.4205124847200241}
17,26,Atomspace Visualizer,{'weight': 0.9999999999999999}
17,26,Model Extraction,{'weight': 0.5794875152799758}
17,26,GHOST,{'weight': 1.4205124847200241}
17,11,GHOST,{'weight': 4.970359618868121}
17,11,Atomspace Visualizer,{'weight': 3.399426368939215}
17,11,Model Extraction,{'weight': 1.630214012192663}
17,74,Model Extraction,{'weight': 2.665240955774822}
17,74,GHOST,{'weight': 1.0943077058459147}
17,74,Atomspace Visualizer,{'weight': 3.240451338379263}
17,51,GHOST,{'weight': 0.6652409557748218}
17,51,Atomspace Visualizer,{'weight': 0.24472847105479764}
17,51,Model Extraction,{'weight': 0.09003057317038046}
17,1,GHOST,{'weight': 3.1504207652088825}
17,1,Atomspace Visualizer,{'weight': 1.4247896173955583}
17,1,Model Extraction,{'weight': 1.4247896173955585}
17,34,GHOST,{'weight': 1.9957228673244654}
17,34,Atomspace Visualizer,{'weight': 0.5794875152799758}
17,34,Model Extraction,{'weight': 0.42478961739555854}
17,20,Atomspace Visualizer,{'weight': 1.5752103826044412}
17,20,Model Extraction,{'weight': 0.5794875152799758}
17,20,GHOST,{'weight': 0.8453021021155827}
17,20,Text Preprocessing,{'weight': 1.6652409557748218}
17,20,Prediction Experiments,{'weight': 0.6695180884503562}
17,20,Topic Analysis,{'weight': 1.6652409557748218}
17,68,GHOST,{'weight': 1.3304819115496436}
17,68,Atomspace Visualizer,{'weight': 0.3347590442251781}
17,68,Model Extraction,{'weight': 0.3347590442251781}
17,70,GHOST,{'weight': 1.3304819115496436}
17,70,Atomspace Visualizer,{'weight': 0.3347590442251781}
17,70,Model Extraction,{'weight': 0.3347590442251781}
17,28,GHOST,{'weight': 0.6652409557748218}
17,28,Atomspace Visualizer,{'weight': 0.24472847105479764}
17,28,Model Extraction,{'weight': 0.09003057317038046}
17,62,GHOST,{'weight': 1.3304819115496436}
17,62,Model Extraction,{'weight': 0.4894569421095953}
17,62,Atomspace Visualizer,{'weight': 0.18006114634076092}
17,13,GHOST,{'weight': 0.9099694268296195}
17,13,Model Extraction,{'weight': 0.9099694268296195}
17,13,Atomspace Visualizer,{'weight': 0.18006114634076092}
17,5,Face Analysis Toolkit development,{'weight': 4.819938853659238}
17,5,DNN for Multitask Learning,{'weight': 5.39514923626368}
17,5,Speech Generation and Modification,{'weight': 2.7849119100770805}
17,19,Face Analysis Toolkit development,{'weight': 0.6652409557748218}
17,19,DNN for Multitask Learning,{'weight': 0.24472847105479764}
17,19,Speech Generation and Modification,{'weight': 0.09003057317038046}
17,19,Text Preprocessing,{'weight': 0.6652409557748218}
17,19,Topic Analysis,{'weight': 0.24472847105479764}
17,19,Prediction Experiments,{'weight': 0.09003057317038048}
17,85,Face Analysis Toolkit development,{'weight': 0.9099694268296195}
17,85,DNN for Multitask Learning,{'weight': 0.9099694268296195}
17,85,Speech Generation and Modification,{'weight': 0.18006114634076092}
17,16,Face Analysis Toolkit development,{'weight': 0.6652409557748218}
17,16,DNN for Multitask Learning,{'weight': 0.24472847105479764}
17,16,Speech Generation and Modification,{'weight': 0.09003057317038045}
17,3,Avatar development,{'weight': 3.9403571014045573}
17,3,Components Integration,{'weight': 1.1335614530076126}
17,3,Tools Usage,{'weight': 1.7748045606993677}
17,3,Chatbot development,{'weight': 2.436558393709349}
17,3,Android development,{'weight': 1.7147184911791136}
17,8,Avatar development,{'weight': 1.593067494806667}
17,8,Components Integration,{'weight': 0.5316131560977219}
17,8,Tools Usage,{'weight': 0.7658783427472634}
17,8,Chatbot development,{'weight': 0.4380636669213983}
17,8,Android development,{'weight': 0.6713773394269497}
17,79,Avatar development,{'weight': 0.9683150792038758}
17,79,Components Integration,{'weight': 0.38362004328125393}
17,79,Tools Usage,{'weight': 0.9683150792038757}
17,79,Chatbot development,{'weight': 0.9883437690439604}
17,79,Android development,{'weight': 0.6914060292670343}
17,10,Android development,{'weight': 1.402286989306094}
17,10,Avatar development,{'weight': 0.5776843208538213}
17,10,Chatbot development,{'weight': 0.8520068871835321}
17,10,Components Integration,{'weight': 1.222465426296697}
17,10,Tools Usage,{'weight': 0.9455563763598556}
17,4,Avatar development,{'weight': 0.6797497983109947}
17,4,Components Integration,{'weight': 0.4063787461252741}
17,4,Chatbot development,{'weight': 0.9566588482478362}
17,4,Android development,{'weight': 0.07502607254828814}
17,4,Tools Usage,{'weight': 0.882186534767607}
17,77,Avatar development,{'weight': 2.8002932765473227}
17,77,Components Integration,{'weight': 2.363591353441169}
17,77,Chatbot development,{'weight': 3.0427873926841045}
17,77,Android development,{'weight': 2.7314634089472034}
17,77,Tools Usage,{'weight': 3.061864568380199}
17,101,Avatar development,{'weight': 1.2728172931176616}
17,101,Components Integration,{'weight': 0.24577788820877625}
17,101,Chatbot development,{'weight': 0.32025020168900536}
17,101,Tools Usage,{'weight': 0.06336984159224854}
17,101,Android development,{'weight': 0.09778477539230832}
17,102,Components Integration,{'weight': 0.6364086465588308}
17,102,Tools Usage,{'weight': 0.23412165725273665}
17,102,Chatbot development,{'weight': 0.0861285444362687}
17,102,Android development,{'weight': 0.03168492079612427}
17,102,Avatar development,{'weight': 0.011656230956039605}
17,64,Tools Usage,{'weight': 0.6364086465588308}
17,64,Components Integration,{'weight': 0.23412165725273665}
17,64,Android development,{'weight': 0.0861285444362687}
17,64,Chatbot development,{'weight': 0.03168492079612427}
17,64,Avatar development,{'weight': 0.011656230956039605}
46,32,GHOST,{'weight': 11.27436885218667}
46,32,Model Extraction,{'weight': 10.0128313980266}
46,32,Atomspace Visualizer,{'weight': 17.71279974978672}
46,29,GHOST,{'weight': 5.416235352044489}
46,29,Model Extraction,{'weight': 2.4290667500710934}
46,29,Atomspace Visualizer,{'weight': 4.154697897884416}
46,31,GHOST,{'weight': 11.416235352044485}
46,31,Model Extraction,{'weight': 6.2829231175377425}
46,31,Atomspace Visualizer,{'weight': 12.300841530417765}
46,31,Components Integration,{'weight': 1.9022152246076918}
46,31,Avatar development,{'weight': 1.8477716009675473}
46,31,Tools Usage,{'weight': 0.6880768413461594}
46,31,Chatbot development,{'weight': 2.526967640210483}
46,31,Android development,{'weight': 1.0349686928681188}
46,30,Model Extraction,{'weight': 7.55301483704888}
46,30,GHOST,{'weight': 15.296564397742229}
46,30,Atomspace Visualizer,{'weight': 13.15042076520888}
46,0,Atomspace Visualizer,{'weight': 12.45553942830218}
46,0,Model Extraction,{'weight': 6.084644010720097}
46,0,GHOST,{'weight': 11.45981656097771}
46,0,Speech Generation and Modification,{'weight': 5.485179809434058}
46,0,Face Analysis Toolkit development,{'weight': 2.9185236921806883}
46,0,DNN for Multitask Learning,{'weight': 5.59629649838525}
46,0,Topic Analysis,{'weight': 46.928697721887474}
46,0,Text Preprocessing,{'weight': 25.177492538633686}
46,0,Prediction Experiments,{'weight': 19.893809739478783}
46,0,Android development,{'weight': 15.587359768493119}
46,0,Avatar development,{'weight': 16.447263218660467}
46,0,Tools Usage,{'weight': 9.065748271845848}
46,0,Chatbot development,{'weight': 15.811695389963308}
46,0,Components Integration,{'weight': 12.087933351037247}
46,16,Atomspace Visualizer,{'weight': 0.6652409557748218}
46,16,Model Extraction,{'weight': 0.24472847105479764}
46,16,GHOST,{'weight': 0.09003057317038046}
